,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
28,-0.0001600856866712519,-0.00015438255841848658,-0.00014855554246517855,-0.00014271485825467778,-0.00013683949252651928,-0.00013094154533721536,-0.0001250333404114734,-0.0001191274042540158,-0.00011323644098082397,-0.00010737330240795373,-0.00010155095320030227,-9.578243108565587e-05,-9.008080236050375e-05,-8.445911303978093e-05,-7.893033618122658e-05,-7.350731607225214e-05,-6.820271010665735e-05,-6.302892933796045e-05,-5.799807888839936e-05,-5.312189952055846e-05,-4.8411711898399545e-05,-4.387836519414989e-05,-3.953219183783219e-05,-3.5382970196895513e-05,-3.1439896848173277e-05,-2.7711569492439025e-05,-2.4205980357905332e-05,-2.0930517464989862e-05,-1.789196671664328e-05,-1.5096500154854198e-05,-1.254962340180299e-05,-1.0256036878431019e-05,-8.219340737358749e-06,-6.441487579333938e-06,-4.921876680441528e-06,-3.6560258460660577e-06,-2.6339106429240644e-06,-1.8383679374345263e-06,-1.2443417820584557e-06,-8.198856891183937e-07,-5.292973783710408e-07,-3.3757891415575614e-07,-2.1447762721393815e-07,-1.366357333942858e-07,-8.761893699471557e-08,-5.662757063262802e-08,-3.686262273205898e-08,-2.4129699127684034e-08,-1.5849154433311696e-08,-1.042197306233561e-08,-6.8440617617682165e-09,-4.476079951132306e-09,-2.9058742079257627e-09,-1.865100962561428e-09,-1.1777228081655267e-09,-7.274736368856338e-10,-4.369127282188856e-10,-2.537543508651652e-10,-1.4202505838056823e-10,-7.6601835985457e-11,-3.999778286356559e-11
29,-0.00015822534546172662,-0.00015261503283126032,-0.00014687170313099074,-0.00014111285499351922,-0.00013531542201050684,-0.00012949176615162372,-0.00012365445467121816,-0.00011781623833018173,-0.00011199002663042634,-0.00010618885907298647,-0.00010042587194680763,-9.471426038087927e-05,-8.906723574764186e-05,-8.349797866502584e-05,-7.801958807185372e-05,-7.264502703252518e-05,-6.738706606013167e-05,-6.225822500249834e-05,-5.7270714603152584e-05,-5.243637914364996e-05,-4.7766641659841014e-05,-4.32724534595863e-05,-3.896424972760215e-05,-3.485191306573654e-05,-3.094474657405755e-05,-2.7251457475507834e-05,-2.378015091908381e-05,-2.0538330957275974e-05,-1.7532900923988848e-05,-1.4770147276355061e-05,-1.2255677938277643e-05,-9.994266781720995e-06,-7.989530522944932e-06,-6.243339018219274e-06,-4.754853494937095e-06,-3.5191403324752457e-06,-2.5254803435181827e-06,-1.7558198903699918e-06,-1.1841849190119547e-06,-7.779519912709532e-07,-5.012302142226588e-07,-3.193873072682152e-07,-2.0292690328105323e-07,-1.293643303590386e-07,-8.303595100400685e-08,-5.37176272352724e-08,-3.499638001613903e-08,-2.2920704445539286e-08,-1.50590775405135e-08,-9.902109354698041e-09,-6.500307847545628e-09,-4.248089879865802e-09,-2.754517947067825e-09,-1.7647963090894336e-09,-1.1116259024390729e-09,-6.84416967544621e-10,-4.094062866499826e-10,-2.366822293708992e-10,-1.3182299696268274e-10,-7.076605967881733e-11,-3.680611371237319e-11
30,-0.00015629131021999143,-0.0001507821447384039,-0.00014512946449274367,-0.00013945909042156757,-0.00013374559417256293,-0.00012800164204351816,-0.00012224009141936776,-0.00011647396472325156,-0.00011071642288396077,-0.00010498073654208184,-9.928025382510697e-05,-9.362836400228502e-05,-8.803845680960265e-05,-8.252387746754408e-05,-7.709787775445065e-05,-7.177356369592047e-05,-6.656384065006904e-05,-6.14813567745287e-05,-5.653844602626634e-05,-5.174707210109375e-05,-4.711877483165594e-05,-4.266462079849376e-05,-3.8395159983384275e-05,-3.432039030659695e-05,-3.0449731650783463e-05,-2.6792010280107803e-05,-2.3355453093287792e-05,-2.014768826352764e-05,-1.717574371484787e-05,-1.4446026162406866e-05,-1.1964249607476773e-05,-9.735261880194912e-06,-7.762691799140242e-06,-6.04831506034742e-06,-4.591035122736287e-06,-3.3854401380040144e-06,-2.420088951016197e-06,-1.6760233734203211e-06,-1.1263666142014017e-06,-7.37869799483093e-07,-4.745268502581723e-07,-3.0213651980304235e-07,-1.9199240286482677e-07,-1.22482984199479e-07,-7.869582674402409e-08,-5.09585746932828e-08,-3.3224565321177124e-08,-2.177150104643033e-08,-1.4307343754182966e-08,-9.407118195525754e-09,-6.172847122343228e-09,-4.030859201975545e-09,-2.6103190720050407e-09,-1.6692842663701413e-09,-1.0487610779819079e-09,-6.435501020973788e-10,-3.8338310304197876e-10,-2.2060264726064815e-10,-1.222661971667094e-10,-6.533174001788211e-11,-3.384981184240132e-11
31,-0.00015427107205701063,-0.0001488727142615609,-0.0001433189503625698,-0.00013774491669771294,-0.00013212249298799605,-0.0001264646809455705,-0.00012078467233100909,-0.0001150958120619272,-0.00010941156540145158,-0.00010374548616720602,-9.811118374214445e-05,-9.252228742040458e-05,-8.699240724840962e-05,-8.153509102371004e-05,-7.616377752572845e-05,-7.089174636565332e-05,-6.57320651433757e-05,-6.069753484094775e-05,-5.580063458632267e-05,-5.1053467200468106e-05,-4.646770705374337e-05,-4.205455203853958e-05,-3.7824681489162515e-05,-3.3788221915909133e-05,-2.9954722143177293e-05,-2.6333138650080912e-05,-2.2931830329309122e-05,-1.9758558774451984e-05,-1.6820484668667035e-05,-1.4124141604732188e-05,-1.1675353969842206e-05,-9.479044288163152e-06,-7.538848911803342e-06,-5.856437530038505e-06,-4.430435554425571e-06,-3.2549259794123486e-06,-2.3177196304402514e-06,-1.59894296425378e-06,-1.070836779248907e-06,-6.9958270998427e-07,-4.4913403307589306e-07,-2.8578306343618465e-07,-1.816424863854138e-07,-1.1597053894973897e-07,-7.458516249059244e-08,-4.834215605598047e-08,-3.154213246148174e-08,-2.0678985634958735e-08,-1.3592017733543571e-08,-8.935777007224033e-09,-5.860896212794842e-09,-3.823880323494677e-09,-2.4729462921868617e-09,-1.578348118869144e-09,-9.889831176224106e-10,-6.047766731853699e-10,-3.5877656401339664e-10,-2.0546764289974817e-10,-1.1332002003427988e-10,-6.02735639176899e-11,-3.111333413130524e-11
32,-0.0001521497874912292,-0.0001468731934202161,-0.00014142810760864322,-0.00013595969860524804,-0.00013043683476565704,-0.00012487285009976645,-0.00011928129745975014,-0.00011367588959609876,-0.00010807045145444505,-0.00010247887929359933,-9.691510292419991e-05,-9.139304827421313e-05,-8.592659842099337e-05,-8.052955195614331e-05,-7.521557824352598e-05,-6.999816958064287e-05,-6.489059073189196e-05,-5.990582662507293e-05,-5.505652928095017e-05,-5.035496535343853e-05,-4.581296582939487e-05,-4.144187968435631e-05,-3.725253338293655e-05,-3.3255198081505455e-05,-2.9459566096790013e-05,-2.5874737346942567e-05,-2.2509214723687165e-05,-1.9370904018156665e-05,-1.646710806380014e-05,-1.380449491561464e-05,-1.1389004306749939e-05,-9.225634536313976e-06,-7.318024870084372e-06,-5.667726776348303e-06,-4.273066892768185e-06,-3.127596167828983e-06,-2.2183528192165625e-06,-1.5245407190001004e-06,-1.0175436568893304e-06,-6.630339024482623e-07,-4.2499919983285395e-07,-2.702847168301048e-07,-1.7184682032933551e-07,-1.0980688847084252e-07,-7.069128837855487e-08,-4.586058333089227e-08,-2.99443168039204e-08,-1.964022411371502e-08,-1.2911268942872312e-08,-8.486925384687538e-09,-5.5637094931171305e-09,-3.6266714076305107e-09,-2.3420820838282452e-09,-1.4917791446578121e-09,-9.321539096163178e-10,-5.680029779853157e-10,-3.3552050027196856e-10,-1.9123147509958471e-10,-1.0495115887465545e-10,-5.5570659185377735e-11,-2.858291381357958e-11
33,-0.0001499103342599284,-0.0001447674614025729,-0.00013944238169205647,-0.00013409040510481418,-0.00012867713149811166,-0.0001232161502708884,-0.00011772135413412599,-0.0001122068426400169,-0.00010668684553261087,-0.0001011756615039161,-9.568760741052174e-05,-9.023697352184001e-05,-8.483798127612019e-05,-7.950474108397998e-05,-7.425120869575252e-05,-6.909113941011569e-05,-6.403804013110914e-05,-5.910511969942078e-05,-5.430523846516877e-05,-4.9650858292338285e-05,-4.5153994583824186e-05,-4.082617208744921e-05,-3.667838637388954e-05,-3.272107288143644e-05,-2.8964085019289598e-05,-2.5416681962653342e-05,-2.2087524802039127e-05,-1.8984676142697055e-05,-1.6115591868093304e-05,-1.3487083250662835e-05,-1.1105211184858632e-05,-8.97505126307152e-06,-7.1002411181630976e-06,-5.482201498985262e-06,-4.1189392061546926e-06,-3.0034465030581714e-06,-2.1219661938687295e-06,-1.4527762242089182e-06,-9.664339599702032e-07,-6.281662949803035e-07,-4.020705977048067e-07,-2.55600578036308e-07,-1.625763696999627e-07,-1.0397293914721217e-07,-6.700222421329727e-08,-4.3506501956613874e-08,-2.842661928070811e-08,-1.8652439148780786e-08,-1.2263358772912625e-08,-8.059462430765052e-09,-5.280580861466433e-09,-3.4387732661400605e-09,-2.2174293512478016e-09,-1.4093788358593429e-09,-8.781442240035631e-10,-5.331401986552464e-10,-3.135554038635746e-10,-1.7785017902838263e-10,-9.712985971077615e-11,-5.119993318203342e-11,-2.62438959452993e-11
34,-0.00014753384179400086,-0.00014253701114030903,-0.0001373446212360463,-0.00013212130399908872,-0.00012682925976825743,-0.00012148213141349729,-0.00011609403280088415,-0.00011067940261222375,-0.0001052528815490561,-9.982921339712902e-05,-9.442316651231408e-05,-8.904947057297719e-05,-8.372276334300821e-05,-7.845754302326924e-05,-7.326812292651752e-05,-6.81685863854753e-05,-6.317274086686808e-05,-5.829407109514406e-05,-5.3545691637513215e-05,-4.8940299977484614e-05,-4.449013146645697e-05,-4.020691786932318e-05,-3.6101851406566965e-05,-3.21855561220552e-05,-2.8468068081544118e-05,-2.4958824858423156e-05,-2.166666272307438e-05,-1.8599816022923932e-05,-1.5765906471454372e-05,-1.3171898797015302e-05,-1.082398191920575e-05,-8.72731087797618e-06,-6.88551729810527e-06,-5.299878553799431e-06,-3.96806035452002e-06,-2.882470151455152e-06,-2.0285346153947614e-06,-1.3836066483641218e-06,-9.174530046784923e-07,-5.949227004364843e-07,-3.80297375368599e-07,-2.416910764857505e-07,-1.538033691517171e-07,-9.845057169499682e-08,-6.35066483845037e-08,-4.127297037470612e-08,-2.6984789958106603e-08,-1.7713007949282655e-08,-1.1646646758123325e-08,-7.652343203545797e-09,-5.010835302243777e-09,-3.259747138883995e-09,-2.098697660102289e-09,-1.3309615631840188e-09,-8.268252749132898e-10,-5.001035141560806e-10,-2.928199904772555e-10,-1.6528245438962585e-10,-8.982636856558202e-11,-4.71414018932137e-11,-2.4082513760959046e-11
35,-0.00014500077959267443,-0.00014016176862519103,-0.00013511545953415194,-0.00013003398546374,-0.00012487620316647963,-0.00011965545179970505,-0.00011438579545242078,-0.00010908183734859023,-0.00010375854354016667,-9.843108873131001e-05,-9.311472930484399e-05,-8.782470251755825e-05,-8.257614710283079e-05,-7.738403937418425e-05,-7.226313922803485e-05,-6.722794169267132e-05,-6.229263111157124e-05,-5.747103633169104e-05,-5.27765864291041e-05,-4.822226735079482e-05,-4.382058052820881e-05,-3.9583504955142956e-05,-3.5522464548520816e-05,-3.1648302572406806e-05,-2.79712645339103e-05,-2.4500989894704617e-05,-2.1246510675254626e-05,-1.8216250843305914e-05,-1.541801310711577e-05,-1.2858927740388992e-05,-1.054531991107055e-05,-8.482427114930857e-06,-6.673870942552895e-06,-5.120772726296963e-06,-3.820435836132674e-06,-2.7646575251338845e-06,-1.9380301057303484e-06,-1.3169868164908394e-06,-8.705448606427524e-07,-5.632459694204783e-07,-3.596296780372654e-07,-2.2851799919010318e-07,-1.4550130078561097e-07,-9.322260208222133e-08,-6.019386233901969e-08,-3.9153436048877666e-08,-2.5614816046015676e-08,-1.681944405973468e-08,-1.1059571036753368e-08,-7.264573831378129e-09,-4.7538351033438175e-09,-3.0891786906295238e-09,-1.9856187805089576e-09,-1.2563443618773817e-09,-7.780811550617273e-10,-4.688107679839959e-10,-2.7326141349703903e-10,-1.5348522452995894e-10,-8.300959919438355e-11,-4.3376857661314716e-11,-2.2087220941102714e-11
36,-0.00014229237235507952,-0.00013762152758589608,-0.00013273434918747995,-0.0001278079899069695,-0.00012279825246741538,-0.00011771771141466658,-0.00011257994865987442,-0.00010739937852610737,-0.00010219104489639363,-9.697041439915566e-05,-9.175318593790394e-05,-8.655512880206828e-05,-8.139195283263234e-05,-7.627920770847396e-05,-7.123220509441808e-05,-6.626595681868963e-05,-6.139512320979534e-05,-5.663396739752358e-05,-5.19963131200285e-05,-4.7495505012040695e-05,-4.31443715562807e-05,-3.895519166974282e-05,-3.493966640899515e-05,-3.1108897454945605e-05,-2.7473373607200813e-05,-2.4042965494963653e-05,-2.0826926188100003e-05,-1.7833890980423206e-05,-1.5071861798165997e-05,-1.2548148946578408e-05,-1.0269223817527262e-05,-8.24041049707347e-06,-6.465317118120595e-06,-4.944896473624283e-06,-3.6760685713232988e-06,-2.6499961611747835e-06,-1.8504218046722087e-06,-1.252869285650604e-06,-8.256524903771378e-07,-5.330791386093381e-07,-3.40018722511104e-07,-2.160444969590003e-07,-1.376448590661994e-07,-8.827274466938206e-08,-5.705375771825061e-08,-3.714171548097056e-08,-2.431290546667242e-08,-1.596939736003833e-08,-1.0500652791733955e-08,-6.895211956958747e-09,-4.508971418459851e-09,-2.926670905623041e-09,-1.8779289234771568e-09,-1.1853598103073182e-09,-7.317928485406355e-10,-4.391846886164785e-10,-2.548197208795955e-10,-1.4242207413417418e-10,-7.665423851221931e-11,-3.9885872382683374e-11,-2.0247359344693905e-11
37,-0.00013939182392608274,-0.00013489753128181903,-0.00013018109849793902,-0.00012542213994670703,-0.00012057394002384925,-0.00011564790052398521,-0.0001106566295590028,-0.00010561384814256058,-0.00010053423105116366,-9.543319720117793e-05,-9.032667560582297e-05,-8.523087506384641e-05,-8.016207958494448e-05,-7.513648082957403e-05,-7.017004875375932e-05,-6.527843498060903e-05,-6.047690079613588e-05,-5.5780261913440654e-05,-5.120284398296704e-05,-4.6758444963934664e-05,-4.2460302474012224e-05,-3.83210658139177e-05,-3.435277334551401e-05,-3.0566836402012854e-05,-2.6974030723714293e-05,-2.358449528472306e-05,-2.0407735861205367e-05,-1.745262586849705e-05,-1.4727388701007982e-05,-1.2239532279689769e-05,-9.99568648207827e-06,-8.00126767686038e-06,-6.259867986191381e-06,-4.772259618590624e-06,-3.534958699535906e-06,-2.5384705892861348e-06,-1.765675961884483e-06,-1.19120442620968e-06,-7.827179056008049e-07,-5.043655697534177e-07,-3.2141687178466327e-07,-2.042350906172885e-07,-1.302099241762278e-07,-8.358556424781227e-08,-5.407678527191706e-08,-3.523196445698318e-08,-2.3075467758815194e-08,-1.5160641186895418e-08,-9.968490921608009e-09,-6.5433618523513815e-09,-4.2756655993514414e-09,-2.7718463080361744e-09,-1.7753851722090985e-09,-1.1178391545740851e-09,-6.878551062072802e-10,-4.111497808878539e-10,-2.374438423657921e-10,-1.3205436744101462e-10,-7.073319707728842e-11,-3.665112657813552e-11,-1.8549162206227265e-11
38,-0.0001362849086703477,-0.00013197354618332824,-0.00012743735714604298,-0.00012285623534191714,-0.0001181816675228653,-0.00011342369138001018,-0.00010859358380432838,-0.00010370387892733035,-9.876832012034598e-05,-9.380173354678334e-05,-8.881982749198158e-05,-8.383893983898716e-05,-7.887576753962122e-05,-7.3947111661532e-05,-6.9069661277954e-05,-6.425982537949793e-05,-5.953361033350646e-05,-5.490653399764511e-05,-5.039356616443058e-05,-4.600908653085156e-05,-4.176685413215253e-05,-3.767998489534463e-05,-3.376093598772556e-05,-3.0021497000376485e-05,-2.6472788184683793e-05,-2.312526514636204e-05,-1.9988726819963887e-05,-1.707231845626822e-05,-1.438451255264539e-05,-1.193303636037868e-05,-9.724693554868935e-06,-7.765000569204261e-06,-6.057532254910569e-06,-4.6028689864030525e-06,-3.397103327529294e-06,-2.4300621919159937e-06,-1.6837558964866162e-06,-1.1319405124332604e-06,-7.41682310234637e-07,-4.770490638072999e-07,-3.0377769100198293e-07,-1.9305565812643977e-07,-1.2317351982815694e-07,-7.914644584161579e-08,-5.125392288363173e-08,-3.341866561257234e-08,-2.1899117186308104e-08,-1.439106478429153e-08,-9.461751826478348e-09,-6.208170422183912e-09,-4.053364754952327e-09,-2.6243465178765746e-09,-1.677746830353044e-09,-1.0536291839002843e-09,-6.461595702944578e-10,-3.846332141677067e-10,-2.2108359587491577e-10,-1.2234568913527255e-10,-6.52198295369999e-11,-3.3657521214536246e-11,-1.6984191830715645e-11
39,-0.00013295988842632056,-0.0001288361208136024,-0.00012448746540449918,-0.00012009242662980313,-0.00011560146766953494,-0.00011102331990286984,-0.00010636783967488128,-0.00010164610073903901,-9.687045738537847e-05,-9.205455056626732e-05,-8.721323135407744e-05,-8.236238969594467e-05,-7.751869925876065e-05,-7.26993119108954e-05,-6.792154658175065e-05,-6.320261199554977e-05,-5.855938633736457e-05,-5.400825838552947e-05,-4.9565022031572425e-05,-4.5244810854327966e-05,-4.1062060015306656e-05,-3.7030485873223995e-05,-3.316307750189651e-05,-2.947209703574316e-05,-2.596908727081626e-05,-2.2664884816059327e-05,-1.9569634739369235e-05,-1.669279752203323e-05,-1.4043129832330692e-05,-1.162860557535339e-05,-9.456221656378716e-06,-7.531605224819771e-06,-5.858314485074345e-06,-4.436727952139563e-06,-3.262496237610435e-06,-2.324749040383267e-06,-1.6046219837306808e-06,-1.0750238166323811e-06,-7.024862416216138e-07,-4.5107399238020207e-07,-2.8705599586231756e-07,-1.8247343458455134e-07,-1.1651377462840173e-07,-7.494155074283526e-08,-4.8576647593279176e-08,-3.169660534041441e-08,-2.0780638543271834e-08,-1.3658667086247078e-08,-8.979171184364532e-09,-5.888827203648361e-09,-3.8415439718164635e-09,-2.483827366006608e-09,-1.5847918533040684e-09,-9.925802402221962e-10,-6.066080970867915e-10,-3.595674868961396e-10,-2.056905756830929e-10,-1.1326051208015997e-10,-6.009148734165137e-11,-3.0886404545071855e-11,-1.554134598791279e-11
40,-0.00012940703322961156,-0.0001254742222167593,-0.00012131850781482711,-0.00011711577271178442,-0.00011281615706248971,-0.00010842729083826441,-0.0001039577529180491,-9.941717760408864e-05,-9.481636860009246e-05,-9.016740237122178e-05,-8.548369167993286e-05,-8.07799733575365e-05,-7.607218956806605e-05,-7.137725339223522e-05,-6.671272194491706e-05,-6.209642785748315e-05,-5.754612784780733e-05,-5.307921266073379e-05,-4.87124970636188e-05,-4.4462085933894e-05,-4.0343300153899975e-05,-3.637064390815681e-05,-3.255779828137406e-05,-2.8917631066605054e-05,-2.546221657606651e-05,-2.220286085474754e-05,-1.9150126536082723e-05,-1.6313846756155215e-05,-1.3703107981655194e-05,-1.1326165937575183e-05,-9.190235886968878e-06,-7.301070352738748e-06,-5.662214184631864e-06,-4.273835886081656e-06,-3.131127548350321e-06,-2.222505725235635e-06,-1.5282316274678465e-06,-1.0203986962054046e-06,-6.650697219612312e-07,-4.2638539810013754e-07,-2.7120788725909506e-07,-1.724569811401011e-07,-1.1020988655019437e-07,-7.095777565524486e-08,-4.603690140214667e-08,-3.0060854250280045e-08,-1.971700136493837e-08,-1.2961552720014424e-08,-8.519545957597074e-09,-5.584560369698011e-09,-3.6397063141180297e-09,-2.349963779124664e-09,-1.4963026373493449e-09,-9.345511031710885e-10,-5.691047633149537e-10,-3.3588598569167516e-10,-1.9121593197723996e-10,-1.0476686185256767e-10,-5.53264101199602e-11,-2.8325786161076394e-11,-1.4215295607300504e-11
41,-0.00012561805188404662,-0.00012187862923962456,-0.00011791984462217187,-0.00011391402906468784,-0.00010981156647460466,-0.00010561921509033567,-0.0001013445162350024,-9.699587785405583e-05,-9.258268063128128e-05,-8.811540430997411e-05,-8.36057626329989e-05,-7.90668213239698e-05,-7.451305872052671e-05,-6.996032162209787e-05,-6.542564106037929e-05,-6.092690805736822e-05,-5.648245510059269e-05,-5.2110619554568416e-05,-4.78293627264037e-05,-4.36559880769849e-05,-3.9606965474447975e-05,-3.569784346169058e-05,-3.194322319455267e-05,-2.8356770264359454e-05,-2.495124729406939e-05,-2.173855540821279e-05,-1.8729774462933335e-05,-1.5935188730331618e-05,-1.3364275625704636e-05,-1.1025619204296788e-05,-8.926686345667179e-06,-7.073375268618065e-06,-5.4692246038712256e-06,-4.114187426296212e-06,-3.0029832744915552e-06,-2.1233031253231616e-06,-1.4545392019726933e-06,-9.68007685564487e-07,-6.293723791017669e-07,-4.029290883167391e-07,-2.5619077081984187e-07,-1.6297616234339785e-07,-1.0424207275150366e-07,-6.718271716721347e-08,-4.362707084482054e-08,-2.8506748073198196e-08,-1.870532351233578e-08,-1.2297920903847626e-08,-8.081735280995872e-09,-5.294637617225817e-09,-3.4473739418672267e-09,-2.2224408979809596e-09,-1.412079342344441e-09,-8.794041050919077e-10,-5.335554220664562e-10,-3.135234294404654e-10,-1.7761525583637194e-10,-9.683009949412735e-11,-5.0897064340915676e-11,-2.595879067257556e-11,-1.2994050280212832e-11
42,-0.00012158560371311466,-0.00011804135265158777,-0.00011428248745648517,-0.00011047704833622163,-0.00010657609832076531,-0.00010258571149890372,-9.85126180026441e-05,-9.436425646125457e-05,-9.014884746783025e-05,-8.587549371341652e-05,-8.155430990797186e-05,-7.71965784922557e-05,-7.281491352362224e-05,-6.842339496593297e-05,-6.403761583761991e-05,-5.9674580016100265e-05,-5.535241531173796e-05,-5.108992473967788e-05,-4.690606007518028e-05,-4.281942650319337e-05,-3.884790128427795e-05,-3.500839618908458e-05,-3.131674768219739e-05,-2.7787697821857194e-05,-2.4434928608485507e-05,-2.1271120814958522e-05,-1.830801583135866e-05,-1.555646042827874e-05,-1.3026407949645602e-05,-1.0726834277718922e-05,-8.665503137272879e-06,-6.848487013044746e-06,-5.279331083407612e-06,-3.957771516738262e-06,-2.8780447856036062e-06,-2.0271081426770365e-06,-1.3834960119751827e-06,-9.177915609726028e-07,-5.953335628916534e-07,-3.806517065996218e-07,-2.4196338266335715e-07,-1.540021168366934e-07,-9.859152516611402e-08,-6.360462290189162e-08,-4.1339948353424916e-08,-2.702987611513663e-08,-1.7742872060466652e-08,-1.1666057453396661e-08,-7.664648471461533e-09,-5.0183590616370566e-09,-3.2640903313563285e-09,-2.1009674000538325e-09,-1.3319212399665048e-09,-8.270104601137973e-10,-4.998756963914275e-10,-2.9241942200997073e-10,-1.6484591469634324e-10,-8.942357965224801e-11,-4.67874627929632e-11,-2.3772095403273852e-11,-1.1869616400872474e-11
43,-0.00011730293798084546,-0.00011395518574186525,-0.00011039854397676407,-0.00010679613814357225,-0.00010310004476998813,-9.931578512745176e-05,-9.544944762218677e-05,-9.150771517418832e-05,-8.74979066143311e-05,-8.34280387280728e-05,-7.93069166302729e-05,-7.514425998333962e-05,-7.095086856789834e-05,-6.673881970531426e-05,-6.252166913522927e-05,-5.8314597302100424e-05,-5.413441798562957e-05,-4.999937139160693e-05,-4.5928680437512526e-05,-4.194194154027997e-05,-3.805849200766431e-05,-3.4296893427487873e-05,-3.067460312067283e-05,-2.7207828122044475e-05,-2.3911511290108933e-05,-2.0799391198700334e-05,-1.7884087569974838e-05,-1.5177174391922676e-05,-1.268920395869344e-05,-1.0429634099473617e-05,-8.406588918319358e-06,-6.6263561819823735e-06,-5.092508692960962e-06,-3.804570083865144e-06,-2.7562880617892915e-06,-1.9338833334714423e-06,-1.3150501612102516e-06,-8.696894013837664e-07,-5.628924464318175e-07,-3.5950080334856693e-07,-2.2848576541889543e-07,-1.4550721161299407e-07,-9.324036387425849e-08,-6.021236664821572e-08,-3.916871271769651e-08,-2.5626050614846463e-08,-1.6827060633772817e-08,-1.106433700215348e-08,-7.267249912956686e-09,-4.755051463689597e-09,-3.089420275159682e-09,-1.985252851000041e-09,-1.255644477282658e-09,-7.772431587227402e-10,-4.679758802694778e-10,-2.725144554460712e-10,-1.5286527599300825e-10,-8.251177519014163e-11,-4.297628919402996e-11,-2.1756818568974268e-11,-1.0836664898761228e-11
44,-0.00011276364654566606,-0.00010961338950910005,-0.00010626080222753131,-0.00010286353927568825,-9.937495696998866e-05,-9.580010876408807e-05,-9.214455404027433e-05,-8.84143690420558e-05,-8.461616539356953e-05,-8.07571211449698e-05,-7.684503115612529e-05,-7.288838574215362e-05,-6.889648800711967e-05,-6.487961963763667e-05,-6.0849258280981644e-05,-5.6818331716890214e-05,-5.280146058517232e-05,-4.881509801002437e-05,-4.487744775527602e-05,-4.1008076310689034e-05,-3.7227245746507265e-05,-3.355512691793905e-05,-3.0011103996585575e-05,-2.661331336106798e-05,-2.337843839850251e-05,-2.0321694707448046e-05,-1.7456914994440353e-05,-1.479665409132025e-05,-1.2352249561864426e-05,-1.013377486192013e-05,-8.149807372959117e-06,-6.406910571854496e-06,-4.908718787000055e-06,-3.6545561421519324e-06,-2.6376826811613796e-06,-1.8435864124199952e-06,-1.2491463978747674e-06,-8.236385911075672e-07,-5.319880855836345e-07,-3.394248562216262e-07,-2.157192682261666e-07,-1.3746499227806908e-07,-8.817158203555664e-08,-5.6995391517489224e-08,-3.7106897110561476e-08,-2.429130496750531e-08,-1.5955421872604347e-08,-1.0491209678775704e-08,-6.888550174721786e-09,-4.504080663991772e-09,-2.9229525466689665e-09,-1.8750307972936753e-09,-1.1830660895384426e-09,-7.299840731889162e-10,-4.3777870217809323e-10,-2.537525745083258e-10,-1.4163070716222137e-10,-7.606981711205663e-11,-3.944400361888256e-11,-1.9896972958122205e-11,-9.887202168101794e-12
45,-0.00010796149955805134,-0.000105009482240348,-0.000101862444694234,-9.86720529585483e-05,-9.539316699314071e-05,-9.20304255318527e-05,-8.858892953966802e-05,-8.507424350590043e-05,-8.149239993482382e-05,-7.784991016723808e-05,-7.415378621811186e-05,-7.041158025877792e-05,-6.66314509771837e-05,-6.282226907750044e-05,-5.8993776079319105e-05,-5.515680892909103e-05,-5.1323590932739194e-05,-4.750805863196206e-05,-4.372613979519713e-05,-3.9995836528916584e-05,-3.6336955675508875e-05,-3.2770430885342705e-05,-2.93173777707878e-05,-2.5998169890684153e-05,-2.2831787166666118e-05,-1.9835514885713224e-05,-1.702491371258219e-05,-1.4413921084255321e-05,-1.2014954607231232e-05,-9.83891149619609e-06,-7.894964527466186e-06,-6.190045204412797e-06,-4.727903668566569e-06,-3.5076909750131335e-06,-2.5221903259264877e-06,-1.7561695093704088e-06,-1.1857258170877572e-06,-7.79574777176606e-07,-5.025594544960654e-07,-3.203732754641919e-07,-2.036264934446308e-07,-1.2985012531885332e-07,-8.336898904559575e-08,-5.394367352806739e-08,-3.5148363330961274e-08,-2.3021863526651032e-08,-1.5125606545041137e-08,-9.945189560767176e-09,-6.527602458561432e-09,-4.2648338194339885e-09,-2.7642865774168968e-09,-1.7700338972304053e-09,-1.1140173228341155e-09,-6.851186284961841e-10,-4.092060024163402e-10,-2.360769357778736e-10,-1.3110579288877489e-10,-7.007106006540198e-11,-3.6172842499127e-11,-1.8181900429681264e-11,-9.014122781536571e-12
