,time,inm,inp,nois,outm,outp,ip,im
370,0.0040000124,0.7905283183566785,0.809549593133247,0.05003895574496271,1.1329294157113623,1.0030464049068597,0.00015939071901271973,0.00013341411685274807
371,0.0040000156,0.7905383528113129,0.8095596648637856,0.05004900883754922,1.1329407269461584,1.0030576798354187,0.0001593884640271881,0.00013341185460546967
372,0.004000022,0.7905584217152654,0.8095798083174705,0.05006911501636789,1.1327330452200564,1.0028361412839395,0.00015943277174557124,0.00013345339095138797
373,0.0040000348,0.7905985594905446,0.8096200951839093,0.050109327337226964,1.1325424651442413,1.0026311878353669,0.00015947376243730105,0.00013349150696484458
374,0.0040000604,0.7906788348195637,0.8097006686620285,0.05018975174079605,1.1319389858083337,1.0019858263700978,0.00015960283472793435,0.00013361220283769626
375,0.0040001116,0.7908393838631544,0.8098618138709401,0.050350598867047305,1.130952407824827,1.0009286980078944,0.0001598142603924657,0.00013380951843089406
376,0.004000213999999999,0.7911604696664581,0.8101840914733479,0.05067228056990298,1.1287570858092177,0.9985797700423126,0.00016028404598955603,0.0001342485828317308
377,0.004000418799999998,0.7918025455319098,0.8108285488107021,0.051315547171305924,1.1245787594651173,0.9941093636036348,0.00016117812728566605,0.00013508424810737552
378,0.0040008283999999955,0.7930859415450304,0.8121166992611637,0.05260132040309712,1.1159754093953471,0.98491769374461,0.0001630164612507201,0.00013680491812095852
379,0.00400164759999999,0.7956467315865193,0.8146869641415685,0.055166847864043904,1.0989020075402136,0.9667173206380207,0.00016665653587466522,0.00014021959849230825
380,0.004003285999999981,0.8007205632201296,0.8197796092310151,0.0602500862255724,1.0643812206699645,0.9300892066460579,0.00017398215867103772,0.00014712375585901327
381,0.004006562799999961,0.8104902414338798,0.8295863688427049,0.07003830513829237,0.9964968536678043,0.8587085194731283,0.00018825829610591427,0.00016070062926587525
382,0.004013116399999923,0.8271137288620987,0.8462818320969725,0.08669778047953558,0.8768375703791024,0.7349192028442069,0.00021301615943158936,0.0001846324859258175
383,0.004026223599999845,0.8402006707773361,0.8595039399280112,0.09985230535267364,0.7802216644095861,0.6367295323269441,0.0002326540935371213,0.00020395566711783886
384,0.00403001,0.8378730454745956,0.8572131712727092,0.09754310837365246,0.7975047535057798,0.6533878136339785,0.0002293224372706959,0.0002004990493027492
385,0.004030011,0.8328720678965522,0.8522122032985744,0.09254213559756336,0.8332417944179342,0.6895550446689515,0.0002220889910660162,0.00019335164111922154
386,0.004030013,0.8228701121776445,0.8422102667872777,0.08254018948246111,0.9064679965834658,0.7639542209854318,0.0002072091558034117,0.00017870640068196053
387,0.0040300169999999995,0.8028661984880965,0.8222063915121272,0.06253629500011185,1.0485001648446475,0.9113398810949072,0.00017773202378279507,0.00015029996703219695
388,0.00403002,0.7878632612486237,0.8072034830827307,0.047533372165677254,1.1492853186888028,1.0183129286373036,0.0001563374142676821,0.00013014293625701612
389,0.0040300208,0.7878624776973879,0.8072027072140775,0.04753259245573266,1.1504157076349375,1.0195059869810303,0.00015609880260569753,0.0001299168584765198
390,0.0040300223999999996,0.7878609102394893,0.8072011551212124,0.04753103268035083,1.1505067234748954,1.019602264649212,0.0001560795470680887,0.0001298986553024406
391,0.0040300256,0.7878577738828572,0.8071980494941189,0.04752791168848805,1.150450832513633,1.0195432494931351,0.0001560913500995298,0.00012990983349681073
392,0.004030031999999999,0.7878514954067002,0.8071918324749285,0.04752166394081431,1.1505660933890904,1.019665309270316,0.0001560669381461821,0.00012988678132330733
393,0.004030044799999999,0.7878389154063463,0.807179375380064,0.04750914539320515,1.1505749004586794,1.0196748898831525,0.00015606502202558659,0.00012988501990918166
394,0.0040300703999999994,0.7878136632418524,0.8071543689927725,0.047484016117312476,1.1508123879502725,1.0199266515069851,0.00015601466969883404,0.00012983752240103286
395,0.0040301215999999996,0.7877627904856895,0.8071039876559075,0.047433389070798554,1.151071698921437,1.0202020928339488,0.0001559595814342174,0.00012978566021359939
396,0.004030223999999999,0.7876595731051343,0.8070017525735045,0.04733066283931947,1.1518170928102989,1.0209930643897414,0.0001558013871161279,0.00012963658144116152
397,0.004030428799999998,0.7874472658612442,0.8067914077640158,0.04711933681263,1.1531281589971318,1.0223857301650479,0.000155522853965806,0.0001293743681998194
398,0.004030838399999995,0.7869992856111421,0.806347343734082,0.04667331467261205,1.1561154481002063,1.0255608322873317,0.00015488783353845292,0.00012877691037260774
399,0.00403165759999999,0.7860109228837738,0.8053667788443516,0.045688850864062686,1.162454747248481,1.032311910348992,0.00015353761793335252,0.00012750905054303985
400,0.0040332959999999805,0.7836741374875712,0.8030454506476975,0.0433597940676343,1.1775784317842413,1.0484705240143024,0.00015030589518971738,0.0001244843136447571
401,0.004036572799999961,0.7776530777975222,0.797054750940159,0.037353914368840606,1.2155785684568503,1.089350948062019,0.0001421298103849722,0.00011688428630662884
402,0.004043126399999922,0.7611989068615732,0.780659078286063,0.020928992573818136,1.3141379934962243,1.1970552854035075,0.00012058894292010791,9.717240129702986e-05
403,0.004056233599999844,0.7211293134609421,0.7406975640668777,-0.01908656123609012,1.512144973263761,1.4228628252550046,7.54274349503703e-05,5.757100534253823e-05
404,0.004082447999999688,0.6955014874874508,0.7152500055946898,-0.044624253458929695,1.6063364484673284,1.5361050082774388,5.2778998345104355e-05,3.873271030840897e-05
405,0.004134876799999377,0.7806950825526171,0.8006591862512091,0.04067713440191314,1.1964630854260354,1.0647988955800982,0.00014704022088096735,0.00012070738290503868
406,0.004234876799999377,0.7807596757745682,0.8005945930292594,0.04067713440191376,1.1961268115095378,1.0652668430541747,0.00014694663138214992,0.00012077463769344376
407,0.004334876799999377,0.7811755999126688,0.8001786688911601,0.040677134401914394,1.1934244639616025,1.0680882273170118,0.0001463823545364562,0.00012131510721502536
408,0.004434876799999377,0.7819281206469691,0.7994261481568575,0.04067713440191337,1.1887212436887808,1.0733026095751586,0.0001453394780810413,0.00012225575125768273
409,0.0045000000000000005,0.7419098300562532,0.7580901699437521,2.6463512513041424e-15,1.4168462958052372,1.3312464758403126,9.375070482775527e-05,7.663074083552601e-05
410,0.004500001000000001,0.7469129827301157,0.763093300458604,0.005003141594359896,1.3923451378343983,1.30389317358249,9.922136528217607e-05,8.153097243734919e-05
411,0.004500003000000001,0.756919288073538,0.7730995614838323,0.015009424778685138,1.3388324982904638,1.2447450013235344,0.00011105099972752441,9.223350033948918e-05
412,0.004500007,0.7769318987601816,0.7931120835333982,0.0350219911467899,1.221124293091926,1.1169568030244035,0.00013660863938724788,0.00011577514138139122
413,0.0045000100000000005,0.7919413567767705,0.8081214750715754,0.05003141592417298,1.1248102206624775,1.014365882354872,0.00015712682352386764,0.0001350379558715531
414,0.004500010800000001,0.7919438789144855,0.8081239794816264,0.05003392919805593,1.123647602122128,1.0131469116494323,0.00015737061767140403,0.00013527047957495597
415,0.0045000124,0.791948923189113,0.8081289883008158,0.05003895574496443,1.1235317173919392,1.0130251635514813,0.0001573949672888375,0.00013529365651976377
416,0.004500015600000001,0.7919590117373569,0.808139005937742,0.050049008837549515,1.1235426851100452,1.0130368060756827,0.000157392638783449,0.0001352914629748625
417,0.004500022,0.7919791888283751,0.8081590412043584,0.050069115016366766,1.1233331602264918,1.012816880934578,0.00015743662381595414,0.0001353333679503521
418,0.0045000348,0.7920195429771721,0.808199111697288,0.0501093273372301,1.1231400155933609,1.0126143086081931,0.00015747713827352072,0.00013537199687618795
419,0.0045000604,0.7921002510507351,0.8082792524308604,0.05018975174079776,1.122530300102569,1.011974542418581,0.0001576050915090832,0.00013549393997180914
420,0.0045001116,0.7922616655734834,0.8084395321606089,0.050350598867046174,1.121532354403187,1.0109277687236573,0.00015781444625417862,0.00013569352911702026
421,0.004500214,0.7925844822953606,0.8087600788444488,0.05067228056990469,1.1193132154254535,1.0086003480167074,0.0001582799303960769,0.00013613735691819784
422,0.0045004187999999985,0.7932300198387293,0.8094010745038888,0.05131554717130906,1.1150884122245703,1.0041720214435665,0.00015916559570428035,0.0001369823175494389
423,0.004500828399999996,0.7945203385689729,0.8106823022372277,0.05260132040310025,1.106391296734402,0.9950648547237949,0.000160987029055093,0.000138721740654546
424,0.004501647599999991,0.7970949714754272,0.8132387242526584,0.05516684786404279,1.0891327348274176,0.9770306219695643,0.00016459387560985306,0.00014217345302824924
425,0.004503285999999981,0.8021964784463598,0.8183036940047856,0.060250086225572694,1.054247061407674,0.9407260847344953,0.00017185478305492552,0.0001491505877240229
426,0.004506562799999962,0.8120214648406034,0.828055145435987,0.07003830513829523,0.9856691753646583,0.8699456547947771,0.00018601086904013187,0.0001628661649277774
427,0.004513116399999923,0.8287553912709767,0.8446401696880986,0.0866977804795377,0.8648027888194652,0.7471491126038787,0.0002105701774830493,0.0001870394422383015
428,0.004526223599999845,0.8420624428190805,0.8576421678862663,0.0998523053526734,0.7663808454953611,0.6505039557930031,0.0002298992088434204,0.00020672383090314383
429,0.00453001,0.8397981970097064,0.8552880197375965,0.09754310837365149,0.7831905134362165,0.6677033900772971,0.00022645932198628316,0.00020336189731295917
430,0.0045300110000000005,0.8347972361575738,0.8502870350375528,0.09254213559756326,0.8190170060317481,0.7038794658402915,0.00021922410683217208,0.00019619659879310802
431,0.004530013,0.8247953138904649,0.8402850650744562,0.08254018948246059,0.8924549018455138,0.7782668734078799,0.00020434662531698677,0.00018150901962954435
432,0.004530017,0.8047914671044334,0.8202811228957894,0.06253629500011132,1.0351722704437296,0.9252843496373613,0.0001749431300730464,0.0001529655459080459
433,0.00453002,0.7897885800425255,0.8052781642888271,0.04753337216567628,1.1366656059016351,1.0317394551552854,0.0001536521089704479,0.00013266687881241523
434,0.0045300208,0.7897878098719633,0.8052773750395001,0.04753259245573169,1.1378031693170882,1.03292748474705,0.00015341450304617865,0.0001324393661334966
435,0.0045300224,0.7897862691753995,0.8052757961853011,0.0475310326803503,1.13789462597324,1.0330235068378082,0.00015339529863211965,0.0001324210748023802
436,0.0045300256,0.7897831863413829,0.8052726370355912,0.04752791168848708,1.137838041973432,1.0329650951808131,0.00015340698096366623,0.00013243239160232179
437,0.004530032,0.7897770149102482,0.8052663129713794,0.04752166394081378,1.1379534204460442,1.0330872941127371,0.0001533825411783596,0.00013240931590985383
438,0.0045300448,0.789764648999098,0.8052536417873121,0.04750914539320506,1.1379609888250422,1.0330982071808883,0.0001533803585616056,0.00013240780222645299
439,0.0045300704,0.7897398250096472,0.8052282072249775,0.047484016117312386,1.138197461964512,1.0333515869886765,0.00015332968259684776,0.00013236050760667695
440,0.0045301216,0.7896898085901147,0.8051769695514832,0.047433389070798915,1.1384533178198795,1.03363128292389,0.00015327374341467248,0.00013230933643626486
441,0.004530223999999999,0.7895883038289659,0.8050730218496738,0.04733066283931983,1.1391933349652805,1.034429659186973,0.00015311406816209683,0.00013216133300630872
442,0.004530428799999998,0.7893794216082507,0.8048592520170091,0.047119336812629906,1.1404925634883285,1.035837878774889,0.00015283242424146692,0.00013190148730046758
443,0.0045308383999999955,0.7889382905401645,0.8044083388050594,0.046673314672611946,1.1434590629930848,1.0390418937999912,0.00015219162123258911,0.0001313081873917099
444,0.00453165759999999,0.7879636227051989,0.8034140790229249,0.04568885086406199,1.1497612161431747,1.0458470612564092,0.00015083058774933988,0.00013004775676961344
445,0.004533295999999981,0.785654213093013,0.801065375042254,0.04335979406763345,1.164836310714444,1.062092816799117,0.00014758143663584633,0.00012703273785064084
446,0.004536572799999961,0.7796878480542195,0.7950199806834575,0.037353914368838524,1.2028405938428997,1.103061042267542,0.00013938779154187841,0.00011943188123098025
447,0.004543126399999923,0.7633428314543396,0.7785151536932962,0.02092899257381787,1.3018496973673177,1.2105411182840098,0.00011789177634113912,9.963006051805223e-05
448,0.004556233599999845,0.7234905486254246,0.7383363289023945,-0.019086561236090396,1.5021700495778216,1.4344271777223792,7.311456445791009e-05,5.956599007816976e-05
449,0.004582447999999689,0.6982928882838426,0.7124586047982984,-0.044624253458929564,1.5973295373590217,1.5469612575490324,5.060774848431038e-05,4.0534092526911536e-05
450,0.004634876799999377,0.7843253385011402,0.797028930302689,0.040677134401914616,1.1733261520626403,1.089503992733698,0.00014209920144736543,0.00012533476958509482
451,0.004734876799999377,0.7858851129834067,0.7954691558204171,0.04067713440191194,1.1633414177617174,1.1000926749439124,0.00013998146501137398,0.0001273317164418586
452,0.004834876799999378,0.7876146472134539,0.7937396215903713,0.04067713440191256,1.1520382729706755,1.1116123994209888,0.00013767752011517587,0.00012959234540232956
453,0.004934876799999378,0.7894526715789327,0.7919015972248937,0.040677134401913194,1.1400843826812967,1.1239229614201423,0.00013521540770966567,0.0001319831234596336
454,0.005000000000000001,0.7500000000043398,0.7500000000043398,4.339749080221244e-12,1.3752514683938448,1.3752491147578985,8.495017704746033e-05,8.494970632000332e-05
455,0.0050000010000000004,0.7550031604439132,0.7550031227448014,0.005003141594357348,1.3492938048987801,1.3492939363375271,9.014121273764886e-05,9.014123902062465e-05
456,0.005000003,0.7650094813273504,0.7650093682300149,0.01500942477868259,1.2928927116402409,1.2928934244346764,0.00010142131511514663,0.0001014214576713357
457,0.005000007,0.7850221230936816,0.7850218591998988,0.0350219911467902,1.1699658400298036,1.1699674712077994,0.00012600650575933514,0.0001260068319908214
458,0.00500001,0.8000316044197324,0.8000312274286141,0.050031415924173275,1.0703501516178406,1.070352774473601,0.00014592944510383177,0.00014592996966911187
459,0.0050000108,0.8000341327732602,0.8000337256228524,0.05003392919805622,1.0691574454315145,1.0691602207558404,0.00014616795584743159,0.0001461685109092059
460,0.0050000124,0.8000391894794553,0.8000387220104684,0.05003895574496188,1.0690382345086815,1.0690414181904122,0.00014619171636098827,0.00014619235309254464
461,0.005000015599999999,0.8000493028906193,0.8000487147844746,0.05004900883754697,1.069049121984784,1.06905313388058,0.0001461893732184194,0.00014619017559880376
462,0.005000021999999999,0.8000695297065944,0.8000687003261341,0.05006911501636421,1.0688332041320447,1.068838861659836,0.00014623222767085053,0.00014623335916752467
463,0.005000034799999998,0.8001099833017674,0.8001086713726763,0.05010932733722187,1.0686333150789111,1.0686422752725409,0.0001462715449491725,0.00014627333698769007
464,0.0050000603999999955,0.8001908902539561,0.8001886132276059,0.050189751740781004,1.0680041598716012,1.0680197173665613,0.00014639605652178034,0.00014639916801684194
465,0.0050001115999999905,0.8003527024774403,0.80034849525659,0.050350598867015206,1.0669733135734965,1.0670020873298474,0.00014659958253560035,0.0001466053372780607
466,0.005000213999999981,0.8006763143747028,0.8006682467649878,0.05067228056984531,1.0646826826867877,1.064737920735137,0.00014705241585488693,0.00014706346345860766
467,0.0050004187999999625,0.8013234413643923,0.8013076529779936,0.05131554717119287,1.0603216485420723,1.060429997846954,0.00014791400042923897,0.0001479356702844825
468,0.005000828399999924,0.8026169353686519,0.8025857054370951,0.05260132040287348,1.0513497674195227,1.0515649941531096,0.00014968700116924083,0.00014973004651608335
469,0.005001647599999848,0.805197904342009,0.8051357913851895,0.055166847863599246,1.033562507940626,1.0339940768030644,0.00015320118463080235,0.00015328749841359013
470,0.0050032859999996964,0.8103120254693956,0.8101881469799979,0.060250086224696714,0.9976790696738876,0.9985526488504809,0.00016028947023016826,0.00016046418606663337
471,0.005006562799999393,0.8201620078471223,0.8199146024261876,0.07003830513665503,0.9274045209221912,0.9291913776472293,0.00017416172447326517,0.00017451909581822633
472,0.005013116399998786,0.8369449936050068,0.836450567349212,0.08669778047710947,0.8043599481228987,0.8080242622187245,0.00019839514755659593,0.0001991280103759152
473,0.0050262235999975705,0.8503464072992537,0.8493582034071907,0.09985230535322218,0.7047058259849258,0.7120634257808165,0.00021758731484666782,0.0002190588348014444
474,0.00503001,0.8481084819126307,0.846977734834674,0.09754310837365228,0.7212323861717338,0.7296705370510331,0.00021406589259242992,0.00021575352277025672
475,0.005030011,0.8431075279559462,0.8419767432391801,0.09254213559756316,0.7573486829138104,0.7657707382525457,0.0002068458523503125,0.00020853026341782765
476,0.005030013,0.8331056194796479,0.8319747594852748,0.08254018948246136,0.8314591280439732,0.8398023136692356,0.00019203953726787404,0.00019370817439323673
477,0.0050300169999999995,0.8131018002748817,0.8119707897253426,0.06253629500011212,0.9767629601111999,0.9847907065643846,0.00016304185868420973,0.00016464740797772492
478,0.00503002,0.7980989338986126,0.7969678104327416,0.047533372165677074,1.081088975608015,1.0887556683750061,0.00014224886632518974,0.00014378220487998306
479,0.0050300208,0.798098169244176,0.796967015667289,0.04753259245573248,1.0822545761757552,1.0899172522128633,0.0001420165495531478,0.00014354908476121864
480,0.0050300224,0.7980966395798065,0.7969654257808957,0.04753103268035109,1.0823483600453896,1.0900110900133888,0.0001419977819949736,0.00014353032798908316
481,0.0050300256,0.7980935788099517,0.7969622445670241,0.04752791168848786,1.0822903188040478,1.089954072921062,0.0001420091854171801,0.00014354193623233868
482,0.005030031999999999,0.7980874515062335,0.7969558763753957,0.04752166394081457,1.0824086221000675,1.09007354876632,0.00014198529024866957,0.0001435182755784581
483,0.005030044799999999,0.7980751738462871,0.7969431169401228,0.04750914539320497,1.0824163079871814,1.090084439477332,0.0001419831121083348,0.0001435167384045144
484,0.0050300703999999995,0.7980505263447322,0.7969175058898923,0.04748401611731229,1.0826587051588936,1.0903323925861832,0.00014193352147628957,0.00014346825896893733
485,0.0050301216,0.7980008628429358,0.7968659152986619,0.04743338907079882,1.082920859006166,1.090606488669524,0.00014187870226578525,0.00014341582819810128
486,0.005030223999999999,0.7979000636850252,0.7967612619936143,0.047330662839319734,1.083679426506739,1.0913880407347447,0.00014172239185228364,0.00014326411469056666
487,0.005030428799999998,0.7976925917417588,0.7965460818835008,0.04711933681262981,1.0850114938602835,1.0927666825193325,0.00014144666349125146,0.0001429977012321615
488,0.005030838399999995,0.7972542775117238,0.7960923518334998,0.04667331467261184,1.0880547026917378,1.095901242525434,0.00014081975149338177,0.00014238905946228897
489,0.00503165759999999,0.7962852284796036,0.7950924732485225,0.04568885086406302,1.0945265323593438,1.1025526118182833,0.00013948947762543185,0.00014109469352519
490,0.0050332959999999805,0.7939869969332431,0.7927325912020262,0.04335979406763472,1.1100355881312132,1.1184026116062238,0.00013631947767578367,0.00013799288236526763
491,0.005036572799999961,0.7880427494945001,0.7866650792431802,0.03735391436884022,1.1492684706402643,1.1582383831927725,0.00012835232335817182,0.00013014630587093734
492,0.005043126399999922,0.7717410110309747,0.7701169741166606,0.0209289925738176,1.2522246970001958,1.2620028353012378,0.00010759943293692231,0.00010955506058962783
493,0.005056233599999844,0.7319714333612998,0.7298554441665189,-0.019086561236090666,1.4645273242496768,1.4741840466705045,6.516319066207643e-05,6.709453514730512e-05
494,0.0050824479999996884,0.7069236063393357,0.7038278867428028,-0.04462425345893071,1.5675769002455517,1.5785825398041948,4.4283492037777705e-05,4.6484619950604156e-05
495,0.005134876799999377,0.7931922023391165,0.7881620664647124,0.04067713440191445,1.1152659102001623,1.148464829658234,0.0001303070340696877,0.00013694681796039276
496,0.005234876799999377,0.7949612339923249,0.7863930348115019,0.04067713440191342,1.1035071620970434,1.1600527079509741,0.00012798945840586384,0.00013929856758210235
497,0.005334876799999377,0.7965784992817369,0.784775769522088,0.040677134401912396,1.092548624244366,1.170428185149284,0.00012591436296816028,0.00014149027515486523
498,0.0054348767999993775,0.7979867057782005,0.7833675630256255,0.04067713440191302,1.0830919785446114,1.1795415311100075,0.00012409169377747276,0.00014338160428906122
499,0.0055,0.7580901699437499,0.741909830056251,3.9225836410910604e-16,1.331247811266873,1.4168448869547658,7.66310226083533e-05,9.375043774184633e-05
500,0.005500001,0.7630933226175838,0.7469129605711315,0.005003141594357642,1.3038930888249909,1.3923452079865601,8.153095839702473e-05,9.922138222862031e-05
501,0.005500003,0.7730996279607731,0.756919221596587,0.015009424778680041,1.2447445662455934,1.3388328995238192,9.223342008368718e-05,0.00011105108674769326
502,0.0055000069999999995,0.7931122386462697,0.7769317436473056,0.03502199114678765,1.1169558092322076,1.2211252142870483,0.00011577495713765984,0.00013660883814736735
503,0.00550001,0.8081216966613928,0.7919411351869486,0.05003141592417072,1.0143643028099996,1.1248117187631084,0.00013503765624278685,0.0001571271394382734
504,0.0055000108,0.8081242187986294,0.791943639597478,0.050033929198053675,1.0131452383039585,1.123649185726435,0.00013527016284342608,0.00015737095233703258
505,0.0055000124,0.808129263072187,0.7919486484177316,0.05003895574495933,1.0130232438201976,1.1235335339503132,0.00013529329320505212,0.0001573953512377102
506,0.0055000156,0.8081393516178583,0.7919586660572362,0.05004900883754726,1.0130343871314038,1.1235449743044068,0.0001352910051366507,0.0001573931225706815
507,0.005500021999999999,0.8081595287019593,0.7919787013307696,0.05006911501636451,1.0128134696669258,1.1233363883881975,0.0001353327223228007,0.00015743730606487816
508,0.005500034799999999,0.8081998828298577,0.792018771844598,0.050109327337227845,1.0126089062548485,1.1231451284429583,0.00013537097431282064,0.00015747821875322643
509,0.0055000603999999995,0.808280590833366,0.7920989126482251,0.050189751740795506,1.0119651625913455,1.1225391777930216,0.00013549216443919931,0.00015760696747690872
510,0.0055001116,0.8084420051029758,0.7922591926311121,0.05035059886704392,1.0109104222566867,1.1215487753815363,0.0001356902449174413,0.00015781791555014024
511,0.005500213999999999,0.8087648208664586,0.7925797402733463,0.05067228056990244,1.0085670527786106,1.1193447445355682,0.0001361310510930025,0.00015828658944627705
512,0.005500418799999998,0.80941035468457,0.7932207396580436,0.051315547171306805,1.0041067348007864,1.1151502773418072,0.0001369699445277206,0.00015917865304260204
513,0.005500828399999995,0.8107006587304261,0.7945019820757698,0.052601320403098,0.9949352545164744,1.1065142687117642,0.0001386971462622455,0.00016101294909276476
514,0.00550164759999999,0.8132752333326541,0.7970584623954271,0.055166847864040545,0.9767710947042431,1.0893796442463874,0.00014212407114655434,0.0001646457810622337
515,0.0055032859999999805,0.8183765079539339,0.8021236644972071,0.06025008622557049,0.9402021420006742,1.0547481695588952,0.00014905036608325872,0.00017195957160254238
516,0.005506562799999961,0.8282005666937575,0.8118760435828236,0.07003830513829057,0.8688795821300032,0.9866994038045219,0.00016266011924415125,0.0001862240835741602
517,0.005513116399999922,0.8449307861496247,0.8284647748094476,0.08669778047953616,0.7449847654825948,0.8669351389767255,0.0001866129722074561,0.00021100304690335747
518,0.005526223599999844,0.8582230195603294,0.8414815911450176,0.09985230535267357,0.646203092930418,0.7707006129565903,0.00020585987740773248,0.0002307593814165898
519,0.005530009999999999,0.8559526561940929,0.8391335605532114,0.09754310837365218,0.6627583888855699,0.7881345829615608,0.00020237308341108928,0.00022744832222088007
520,0.005530011,0.8509516936175863,0.8341325775775417,0.09254213559756397,0.6989327429318711,0.823931541299763,0.00019521369173958192,0.00022021345141354232
521,0.005530012999999999,0.8409497679015572,0.8241306110633655,0.08254018948246128,0.7733269150751563,0.8972987378728153,0.00018054025242619787,0.00020533461698590827
522,0.005530016999999999,0.8209459142169971,0.8041266757832287,0.0625362950001129,0.9204755295047091,1.039783496437611,0.0001520433007087263,0.00017590489409968768
523,0.005530019999999999,0.8059430219805898,0.789123722350766,0.047533372165677865,1.0271117453902572,1.1410348013792686,0.00013179303972066236,0.00015457765091753117
524,0.0055300207999999995,0.8059422504300728,0.7891229344813919,0.04753259245573239,1.0283014520907823,1.1421699910557381,0.0001315660017837672,0.0001543397095815635
525,0.005530022399999999,0.8059407069734913,0.7891213583872106,0.047531032680351,1.0283973831875077,1.1422614688184887,0.00013154770623913237,0.00015432052335739854
526,0.005530025599999999,0.8059376186189992,0.7891182047579782,0.04752791168848866,1.0283383975508313,1.1422054671356208,0.00013155890657401415,0.00015433232049133494
527,0.005530031999999999,0.8059314361451474,0.7891118917364816,0.04752166394081448,1.0284598238364606,1.1423214943737248,0.00013153570112223179,0.00015430803523486247
528,0.005530044799999999,0.8059190481415119,0.7890992426448995,0.04750914539320576,1.0284688214548785,1.1423308657988422,0.00013153382683128712,0.00015430623570011903
529,0.005530070399999999,0.8058941799388788,0.7890738522957474,0.047484016117313094,1.028718738382242,1.1425704428634937,0.0001314859114245337,0.00015425625232268203
530,0.005530121599999999,0.8058440749801336,0.7890227031614657,0.04743338907079962,1.0289911522916553,1.1428329938259798,0.00013143340123633607,0.00015420176953995224
531,0.0055302239999999985,0.8057423926891715,0.7889189329894696,0.04733066283932055,1.0297753575015887,1.1435858685511864,0.00013128282628827037,0.00015404492850024099
532,0.005530428799999997,0.8055331536033019,0.7887055200219595,0.04711933681263066,1.0311549962787825,1.1449111545613884,0.0001310177690854175,0.0001537690007467063
533,0.005530838399999995,0.8050913015829801,0.7882553277622453,0.04667331467261276,1.034302713870833,1.1479286566148232,0.00013041426867488326,0.00015313945722539302
534,0.0055316575999999895,0.8041151629573501,0.7872625387707758,0.04568885086406291,1.0409970334240972,1.1543307314675655,0.00012913385370438846,0.00015180059331498796
535,0.00553329599999998,0.8018026962314555,0.7849168919038136,0.04335979406763457,1.0570306274101184,1.1695940959754414,0.00012608118080237318,0.00014859387452048622
536,0.00553657279999996,0.795829754939707,0.7788780737979731,0.03735391436884002,1.0976171234953906,1.2079248462935996,0.00011841503074094817,0.00014047657529658863
537,0.005543126399999922,0.7794697386407106,0.7623882465069292,0.020928992573819916,1.204553342269807,1.3073408119054146,9.853183761521223e-05,0.00011908933154103352
538,0.005556233599999844,0.739580076145099,0.7222468013827243,-0.019086561236088314,1.428362521988198,1.5074516646069374,5.850966707043881e-05,7.432749560365437e-05
539,0.005582447999999688,0.7142782231223721,0.6964732699597667,-0.04462425345893058,1.5399193773201265,1.6032347342679676,3.935305314684001e-05,5.2016124534759456e-05
540,0.005634876799999376,0.7999855699866923,0.7813686988171394,0.04067713440191593,1.0694066788278618,1.1921987639439786,0.00012156024720866299,0.00014611866423308584
541,0.0057348767999993765,0.8005054169376107,0.7808488518662158,0.04067713440191325,1.0658873714182218,1.1955631025692668,0.00012088737948801054,0.0001468225257141853
542,0.005834876799999377,0.8006770920798876,0.7806771767239402,0.040677134401913874,1.0646778747665906,1.1965777995035278,0.00012068444009827317,0.0001470644250431974
543,0.005934876799999377,0.8004945137360171,0.780859755067812,0.040677134401914505,1.066003727927022,1.1954960421298868,0.00012090079157189848,0.00014679925441640762
544,0.006,0.7595105651629495,0.7404894348370463,-2.1558735510086125e-15,1.3232799040419971,1.4238939898172565,7.522120203162785e-05,9.5344019179322e-05
545,0.0060000010000000005,0.7645137009324594,0.7454925822562564,0.005003141594357936,1.2956877731911214,1.3996539583947227,8.006920832315245e-05,0.0001008624453575635
546,0.006000003,0.7745199724669833,0.755498877090383,0.015009424778683177,1.2360732506382237,1.346661344263819,9.066773115051774e-05,0.000112785349870137
547,0.006000007,0.7945325155350826,0.775511466758499,0.03502199114679078,1.1074708165771565,1.2299033932637478,0.00011401932134447179,0.0001385058366878411
548,0.00600001,0.8095419228371018,0.7905209090112403,0.05003141592417102,1.0043928967972235,1.1342006664656754,0.00013315986670647817,0.00015912142063712054
549,0.0060000108,0.80954443145084,0.7905234269452737,0.05003392919805681,1.003169684663831,1.1330436917071531,0.00013339126165590187,0.00015936606306610202
550,0.0060000124,0.8095494486773854,0.7905284628125394,0.05003895574496247,1.0030474182495,1.132928466065385,0.00013341430678082133,0.00015939051635172063
551,0.0060000156,0.8095594831289935,0.7905385345461072,0.050049008837550396,1.0030589566558004,1.1329395301444563,0.0001334120939731065,0.0001593882086652343
552,0.006000022,0.8095795520248131,0.7905586780079222,0.05006911501636765,1.0028379419660283,1.1327313576763995,0.00013345372845918746,0.00015943241160698562
553,0.0060000348,0.8096196897755259,0.7905989648989304,0.05010932733722814,1.002634039485164,1.1325397922827645,0.00013349204154167182,0.0001594731920988579
554,0.0060000604,0.8096999650221893,0.7906795384594022,0.0501897517407958,1.0019907775361347,1.131934344777751,0.0001336131310480937,0.0001596018444942615
555,0.0060001116,0.809860513768198,0.7908406839658961,0.050350598867047056,1.0009378542257437,1.1309438231728177,0.00013381123536504447,0.0001598124291533054
